date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,minutes_to_hit,basis
2026-01-21,MSFT,call,OTM1,market,70.0,11:50,11:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,12:55,13:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,13:30,14:00,30.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,14:15,14:20,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,14:30,14:55,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,15:05,15:25,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,70.0,15:25,15:35,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,09:50,10:05,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,10:05,11:10,65.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,11:50,11:55,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,12:30,12:45,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,12:55,13:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,14:15,14:20,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,14:30,14:55,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,15:05,15:25,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,75.0,15:25,15:35,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,09:50,10:05,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,10:05,11:10,65.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,12:55,13:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,14:15,14:20,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,14:30,14:55,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,15:05,15:25,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,80.0,15:25,15:35,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,09:35,10:05,30.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,10:05,11:20,75.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,12:55,13:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,14:15,14:20,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,14:30,14:55,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,15:05,15:25,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,90.0,15:25,15:35,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,09:35,10:05,30.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,10:05,11:20,75.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,14:15,14:20,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,14:30,14:55,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,15:05,15:25,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM1,market,100.0,15:25,15:35,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,20.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,20.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,20.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,25.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,25.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,25.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,30.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,30.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,30.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,30.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,40.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,40.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,40.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,40.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,50.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,50.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,50.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,50.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,60.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,60.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,60.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,60.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,70.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,70.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,70.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,70.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,75.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,75.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,80.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,80.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,90.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,90.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,100.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,mid,100.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,20.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,20.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,20.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,25.0,09:45,09:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,25.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,25.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,30.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,30.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,30.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,30.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,40.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,40.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,40.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,40.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,50.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,50.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,50.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,50.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,60.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,60.0,09:45,10:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,60.0,13:35,13:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,60.0,13:55,14:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,70.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,70.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,75.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,75.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,80.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,80.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,90.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,90.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,100.0,09:35,09:50,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,call,OTM2+,market,100.0,13:35,14:00,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,20.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,25.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,30.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,40.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,50.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,60.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,70.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,75.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,80.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,90.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,mid,100.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,20.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,25.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,30.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,40.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,50.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,60.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,70.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,75.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,80.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,90.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM2+,market,100.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,20.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,20.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,20.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,20.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,25.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,25.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,25.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,25.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,30.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,30.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,30.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,30.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,40.0,09:35,14:10,275.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,40.0,14:10,14:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,40.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,40.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,50.0,09:35,14:10,275.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,50.0,14:10,14:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,50.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,50.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,60.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,60.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,60.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,70.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,70.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,70.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,75.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,75.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,75.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,80.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,80.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,80.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,90.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,90.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,90.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,100.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,100.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,mid,100.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,20.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,20.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,20.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,20.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,25.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,25.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,25.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,25.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,30.0,09:35,14:10,275.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,30.0,14:10,14:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,30.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,30.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,40.0,09:35,14:10,275.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,40.0,14:10,14:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,40.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,40.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,50.0,09:35,14:10,275.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,50.0,14:10,14:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,50.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,50.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,60.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,60.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,60.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,70.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,70.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,70.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,75.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,75.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,75.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,80.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,80.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,80.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,90.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,90.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,90.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,100.0,09:35,14:15,280.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,100.0,14:20,14:35,15.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,OTM1,market,100.0,14:55,15:05,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,09:35,13:35,240.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,13:35,13:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,14:15,14:40,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,14:45,15:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,15:10,15:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,20.0,15:25,15:30,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,09:35,13:35,240.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,13:35,13:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,14:15,14:40,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,14:45,15:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,15:10,15:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,25.0,15:25,15:30,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,30.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,30.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,30.0,14:15,14:40,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,30.0,14:45,15:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,30.0,15:10,15:15,5.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,40.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,40.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,40.0,14:15,14:40,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,40.0,14:45,15:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,40.0,15:10,15:20,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,50.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,50.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,50.0,14:15,14:40,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,50.0,14:45,15:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,50.0,15:10,15:20,10.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,60.0,09:35,13:40,245.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,60.0,13:40,14:15,35.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,60.0,14:15,14:40,25.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,60.0,14:45,15:05,20.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,70.0,09:35,14:10,275.0,OPPORTUNITY/HINDSIGHT
2026-01-21,MSFT,put,ATM,mid,70.0,14:10,14:15,5.0,OPPORTUNITY/HINDSIGHT
