date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-03-11,META,call,ATM,market,70.0,15:00,15:05,target,0.7
2026-03-12,META,call,ATM,market,70.0,10:00,16:00,forced,-0.98308
2026-03-13,META,call,ATM,market,70.0,10:00,10:25,target,0.7
2026-03-13,META,call,ATM,market,70.0,11:00,11:15,target,0.7
2026-02-16,META,call,ATM,market,75.0,14:00,16:00,forced,-0.98219
2026-02-17,META,call,ATM,market,75.0,15:00,15:55,target,0.75
2026-02-18,META,call,ATM,market,75.0,14:00,16:00,forced,-0.98176
2026-02-19,META,call,ATM,market,75.0,14:00,14:35,target,0.75
2026-02-19,META,call,ATM,market,75.0,15:00,15:05,target,0.75
2026-02-19,META,call,ATM,market,75.0,15:30,15:45,target,0.75
2026-02-20,META,call,ATM,market,75.0,14:00,14:15,target,0.75
2026-02-23,META,call,ATM,market,75.0,14:00,14:10,target,0.75
2026-02-23,META,call,ATM,market,75.0,15:00,16:00,forced,-0.97833
2026-02-24,META,call,ATM,market,75.0,11:30,16:00,forced,-0.9873
2026-02-25,META,call,ATM,market,75.0,14:00,16:00,forced,-0.96026
2026-02-26,META,call,ATM,market,75.0,14:00,15:55,target,0.75
2026-02-27,META,call,ATM,market,75.0,14:00,14:10,target,0.75
2026-02-27,META,call,ATM,market,75.0,15:00,15:05,target,0.75
2026-02-27,META,call,ATM,market,75.0,15:30,15:35,target,0.75
2026-03-02,META,call,ATM,market,75.0,10:00,16:00,forced,-0.97673
2026-03-03,META,call,ATM,market,75.0,10:00,16:00,forced,-0.98225
2026-03-04,META,call,ATM,market,75.0,10:00,10:05,target,0.75
2026-03-04,META,call,ATM,market,75.0,11:30,12:30,target,0.75
2026-03-04,META,call,ATM,market,75.0,15:00,16:00,forced,-0.95369
2026-03-05,META,call,ATM,market,75.0,10:00,10:35,target,0.75
2026-03-05,META,call,ATM,market,75.0,11:30,12:05,target,0.75
2026-03-05,META,call,ATM,market,75.0,15:00,15:50,target,0.75
2026-03-06,META,call,ATM,market,75.0,10:00,11:10,target,0.75
2026-03-06,META,call,ATM,market,75.0,11:30,12:00,target,0.75
2026-03-06,META,call,ATM,market,75.0,15:00,15:15,target,0.75
2026-03-06,META,call,ATM,market,75.0,15:30,15:35,target,0.75
2026-03-09,META,call,ATM,market,75.0,10:00,10:10,target,0.75
2026-03-09,META,call,ATM,market,75.0,11:30,12:25,target,0.75
2026-03-09,META,call,ATM,market,75.0,12:30,14:55,target,0.75
2026-03-10,META,call,ATM,market,75.0,10:00,16:00,forced,-0.97976
2026-03-11,META,call,ATM,market,75.0,10:00,14:35,target,0.75
2026-03-11,META,call,ATM,market,75.0,15:00,15:10,target,0.75
2026-03-12,META,call,ATM,market,75.0,10:00,16:00,forced,-0.98308
2026-03-13,META,call,ATM,market,75.0,10:00,10:40,target,0.75
2026-03-13,META,call,ATM,market,75.0,11:00,11:15,target,0.75
2026-02-16,META,call,ATM,market,80.0,14:00,16:00,forced,-0.98219
2026-02-17,META,call,ATM,market,80.0,11:30,12:55,target,0.8
2026-02-17,META,call,ATM,market,80.0,15:00,15:55,target,0.8
2026-02-18,META,call,ATM,market,80.0,14:00,16:00,forced,-0.98176
2026-02-19,META,call,ATM,market,80.0,14:00,14:35,target,0.8
2026-02-19,META,call,ATM,market,80.0,15:00,15:05,target,0.8
2026-02-19,META,call,ATM,market,80.0,15:30,15:45,target,0.8
2026-02-20,META,call,ATM,market,80.0,14:00,14:15,target,0.8
2026-02-23,META,call,ATM,market,80.0,14:00,14:15,target,0.8
2026-02-23,META,call,ATM,market,80.0,15:00,16:00,forced,-0.97833
2026-02-24,META,call,ATM,market,80.0,11:30,16:00,forced,-0.9873
2026-02-25,META,call,ATM,market,80.0,14:00,16:00,forced,-0.96026
2026-02-26,META,call,ATM,market,80.0,14:00,15:55,target,0.8
2026-02-27,META,call,ATM,market,80.0,14:00,14:10,target,0.8
2026-02-27,META,call,ATM,market,80.0,15:00,15:05,target,0.8
2026-02-27,META,call,ATM,market,80.0,15:30,15:35,target,0.8
2026-03-02,META,call,ATM,market,80.0,10:00,16:00,forced,-0.97673
2026-03-03,META,call,ATM,market,80.0,10:00,16:00,forced,-0.98225
2026-03-04,META,call,ATM,market,80.0,10:00,10:15,target,0.8
2026-03-04,META,call,ATM,market,80.0,11:30,12:50,target,0.8
2026-03-04,META,call,ATM,market,80.0,15:00,16:00,forced,-0.95369
2026-03-05,META,call,ATM,market,80.0,10:00,10:35,target,0.8
2026-03-05,META,call,ATM,market,80.0,11:30,12:05,target,0.8
2026-03-05,META,call,ATM,market,80.0,15:00,15:50,target,0.8
2026-03-06,META,call,ATM,market,80.0,10:00,11:10,target,0.8
2026-03-06,META,call,ATM,market,80.0,11:30,12:00,target,0.8
2026-03-06,META,call,ATM,market,80.0,12:00,16:00,forced,-0.98662
2026-03-09,META,call,ATM,market,80.0,10:00,10:10,target,0.8
2026-03-09,META,call,ATM,market,80.0,11:30,12:25,target,0.8
2026-03-09,META,call,ATM,market,80.0,13:00,14:50,target,0.8
2026-03-10,META,call,ATM,market,80.0,10:00,16:00,forced,-0.97976
2026-03-11,META,call,ATM,market,80.0,10:00,14:35,target,0.8
2026-03-11,META,call,ATM,market,80.0,15:00,15:10,target,0.8
2026-03-12,META,call,ATM,market,80.0,10:00,16:00,forced,-0.98308
2026-03-13,META,call,ATM,market,80.0,10:00,10:40,target,0.8
2026-03-13,META,call,ATM,market,80.0,11:00,11:15,target,0.8
2026-02-16,META,call,ATM,market,90.0,14:00,16:00,forced,-0.98219
2026-02-17,META,call,ATM,market,90.0,11:30,12:55,target,0.9
2026-02-17,META,call,ATM,market,90.0,15:00,15:55,target,0.9
2026-02-18,META,call,ATM,market,90.0,14:00,16:00,forced,-0.98176
2026-02-19,META,call,ATM,market,90.0,14:00,14:35,target,0.9
2026-02-19,META,call,ATM,market,90.0,15:00,15:05,target,0.9
2026-02-19,META,call,ATM,market,90.0,15:30,15:45,target,0.9
2026-02-20,META,call,ATM,market,90.0,14:00,14:15,target,0.9
2026-02-23,META,call,ATM,market,90.0,14:00,14:15,target,0.9
2026-02-23,META,call,ATM,market,90.0,15:00,16:00,forced,-0.97833
2026-02-24,META,call,ATM,market,90.0,11:30,16:00,forced,-0.9873
2026-02-25,META,call,ATM,market,90.0,14:00,16:00,forced,-0.96026
2026-02-26,META,call,ATM,market,90.0,14:00,15:55,target,0.9
2026-02-27,META,call,ATM,market,90.0,14:00,14:10,target,0.9
2026-02-27,META,call,ATM,market,90.0,15:00,15:05,target,0.9
2026-02-27,META,call,ATM,market,90.0,15:30,15:35,target,0.9
2026-03-02,META,call,ATM,market,90.0,10:00,16:00,forced,-0.97673
2026-03-03,META,call,ATM,market,90.0,10:00,16:00,forced,-0.98225
2026-03-04,META,call,ATM,market,90.0,10:00,10:15,target,0.9
2026-03-04,META,call,ATM,market,90.0,11:30,12:50,target,0.9
2026-03-04,META,call,ATM,market,90.0,15:00,16:00,forced,-0.95369
2026-03-05,META,call,ATM,market,90.0,10:00,10:35,target,0.9
2026-03-05,META,call,ATM,market,90.0,11:30,12:15,target,0.9
2026-03-05,META,call,ATM,market,90.0,15:00,15:50,target,0.9
2026-03-06,META,call,ATM,market,90.0,10:00,11:10,target,0.9
2026-03-06,META,call,ATM,market,90.0,11:30,12:00,target,0.9
2026-03-06,META,call,ATM,market,90.0,12:00,16:00,forced,-0.98662
2026-03-09,META,call,ATM,market,90.0,10:00,10:10,target,0.9
2026-03-09,META,call,ATM,market,90.0,11:30,12:25,target,0.9
2026-03-09,META,call,ATM,market,90.0,13:00,14:50,target,0.9
2026-03-10,META,call,ATM,market,90.0,10:00,16:00,forced,-0.97976
2026-03-11,META,call,ATM,market,90.0,10:00,14:35,target,0.9
2026-03-11,META,call,ATM,market,90.0,15:00,15:10,target,0.9
2026-03-12,META,call,ATM,market,90.0,10:00,16:00,forced,-0.98308
2026-03-13,META,call,ATM,market,90.0,10:00,10:40,target,0.9
2026-03-13,META,call,ATM,market,90.0,11:00,11:20,target,0.9
2026-02-16,META,call,ATM,market,100.0,14:00,16:00,forced,-0.98219
2026-02-17,META,call,ATM,market,100.0,11:30,13:30,target,1.0
2026-02-17,META,call,ATM,market,100.0,15:00,15:55,target,1.0
2026-02-18,META,call,ATM,market,100.0,14:00,16:00,forced,-0.98176
2026-02-19,META,call,ATM,market,100.0,14:00,14:35,target,1.0
2026-02-19,META,call,ATM,market,100.0,15:00,15:10,target,1.0
2026-02-19,META,call,ATM,market,100.0,15:30,15:45,target,1.0
2026-02-20,META,call,ATM,market,100.0,14:00,14:15,target,1.0
2026-02-23,META,call,ATM,market,100.0,14:00,14:15,target,1.0
2026-02-23,META,call,ATM,market,100.0,15:00,16:00,forced,-0.97833
2026-02-24,META,call,ATM,market,100.0,11:30,16:00,forced,-0.9873
2026-02-25,META,call,ATM,market,100.0,14:00,16:00,forced,-0.96026
2026-02-26,META,call,ATM,market,100.0,14:00,15:55,target,1.0
2026-02-27,META,call,ATM,market,100.0,14:00,14:10,target,1.0
2026-02-27,META,call,ATM,market,100.0,15:00,15:05,target,1.0
2026-02-27,META,call,ATM,market,100.0,15:30,15:35,target,1.0
2026-03-02,META,call,ATM,market,100.0,10:00,16:00,forced,-0.97673
2026-03-03,META,call,ATM,market,100.0,10:00,16:00,forced,-0.98225
2026-03-04,META,call,ATM,market,100.0,10:00,10:15,target,1.0
2026-03-04,META,call,ATM,market,100.0,13:00,14:25,target,1.0
2026-03-04,META,call,ATM,market,100.0,15:00,16:00,forced,-0.95369
2026-03-05,META,call,ATM,market,100.0,10:00,10:35,target,1.0
2026-03-05,META,call,ATM,market,100.0,11:30,12:15,target,1.0
2026-03-05,META,call,ATM,market,100.0,15:00,15:55,target,1.0
2026-03-06,META,call,ATM,market,100.0,10:00,11:20,target,1.0
2026-03-06,META,call,ATM,market,100.0,13:00,16:00,forced,-0.98046
2026-03-09,META,call,ATM,market,100.0,10:00,10:10,target,1.0
2026-03-09,META,call,ATM,market,100.0,13:00,14:50,target,1.0
2026-03-10,META,call,ATM,market,100.0,10:00,16:00,forced,-0.97976
2026-03-11,META,call,ATM,market,100.0,10:00,14:35,target,1.0
2026-03-11,META,call,ATM,market,100.0,15:00,15:10,target,1.0
2026-03-12,META,call,ATM,market,100.0,10:00,16:00,forced,-0.98308
2026-03-13,META,call,ATM,market,100.0,10:00,10:40,target,1.0
2026-03-13,META,call,ATM,market,100.0,11:00,11:20,target,1.0
2026-02-16,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-16,META,call,OTM1,mid,20.0,14:00,14:25,target,0.2
2026-02-16,META,call,OTM1,mid,20.0,15:00,15:20,target,0.2
2026-02-16,META,call,OTM1,mid,20.0,15:30,16:00,forced,0.0
2026-02-17,META,call,OTM1,mid,20.0,10:00,10:20,target,0.2
2026-02-17,META,call,OTM1,mid,20.0,11:30,12:15,target,0.2
2026-02-17,META,call,OTM1,mid,20.0,15:00,16:00,forced,-0.53074
2026-02-18,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-18,META,call,OTM1,mid,20.0,14:00,16:00,forced,-0.87478
2026-02-19,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-19,META,call,OTM1,mid,20.0,14:00,14:35,target,0.2
2026-02-19,META,call,OTM1,mid,20.0,15:00,15:05,target,0.2
2026-02-20,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-20,META,call,OTM1,mid,20.0,11:30,14:00,target,0.2
2026-02-23,META,call,OTM1,mid,20.0,10:00,10:25,target,0.2
2026-02-23,META,call,OTM1,mid,20.0,14:00,14:10,target,0.2
2026-02-23,META,call,OTM1,mid,20.0,15:00,15:10,target,0.2
2026-02-23,META,call,OTM1,mid,20.0,15:30,16:00,forced,0.0
2026-02-24,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-24,META,call,OTM1,mid,20.0,14:00,16:00,forced,-0.86996
2026-02-25,META,call,OTM1,mid,20.0,10:00,11:40,target,0.2
2026-02-25,META,call,OTM1,mid,20.0,14:00,16:00,forced,-0.66044
2026-02-26,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-26,META,call,OTM1,mid,20.0,14:00,14:40,target,0.2
2026-02-26,META,call,OTM1,mid,20.0,15:00,15:55,target,0.2
2026-02-27,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-02-27,META,call,OTM1,mid,20.0,14:00,14:05,target,0.2
2026-02-27,META,call,OTM1,mid,20.0,15:00,15:05,target,0.2
2026-02-27,META,call,OTM1,mid,20.0,15:30,16:00,forced,0.0
2026-03-02,META,call,OTM1,mid,20.0,09:35,09:40,target,0.2
2026-03-02,META,call,OTM1,mid,20.0,11:00,16:00,forced,-0.95849
2026-03-03,META,call,OTM1,mid,20.0,09:35,09:40,target,0.2
2026-03-03,META,call,OTM1,mid,20.0,10:00,16:00,forced,-0.94503
2026-03-04,META,call,OTM1,mid,20.0,09:35,09:40,target,0.2
2026-03-04,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-03-04,META,call,OTM1,mid,20.0,11:00,11:05,target,0.2
2026-03-04,META,call,OTM1,mid,20.0,11:30,11:35,target,0.2
2026-03-04,META,call,OTM1,mid,20.0,13:00,13:05,target,0.2
2026-03-04,META,call,OTM1,mid,20.0,14:00,14:05,target,0.2
2026-03-04,META,call,OTM1,mid,20.0,14:30,16:00,forced,-0.7133
2026-03-05,META,call,OTM1,mid,20.0,09:35,09:50,target,0.2
2026-03-05,META,call,OTM1,mid,20.0,10:00,10:05,target,0.2
2026-03-05,META,call,OTM1,mid,20.0,10:30,10:35,target,0.2
2026-03-05,META,call,OTM1,mid,20.0,14:00,14:05,target,0.2
2026-03-06,META,call,OTM1,mid,20.0,09:35,10:00,target,0.2
2026-03-06,META,call,OTM1,mid,20.0,10:00,10:10,target,0.2
2026-03-06,META,call,OTM1,mid,20.0,11:00,11:05,target,0.2
2026-03-06,META,call,OTM1,mid,20.0,13:30,13:50,target,0.2
2026-03-06,META,call,OTM1,mid,20.0,14:30,16:00,forced,0.0
2026-03-09,META,call,OTM1,mid,20.0,09:35,10:10,target,0.2
2026-03-09,META,call,OTM1,mid,20.0,11:30,12:05,target,0.2
2026-03-09,META,call,OTM1,mid,20.0,14:00,14:05,target,0.2
2026-03-10,META,call,OTM1,mid,20.0,09:35,09:55,target,0.2
2026-03-10,META,call,OTM1,mid,20.0,10:00,16:00,forced,-0.93615
2026-03-11,META,call,OTM1,mid,20.0,09:35,14:25,target,0.2
2026-03-11,META,call,OTM1,mid,20.0,14:30,14:35,target,0.2
2026-03-11,META,call,OTM1,mid,20.0,15:00,15:05,target,0.2
2026-03-12,META,call,OTM1,mid,20.0,09:35,16:00,forced,-0.96468
2026-03-13,META,call,OTM1,mid,20.0,09:35,11:05,target,0.2
2026-02-16,META,call,OTM1,mid,25.0,09:35,11:05,target,0.25
2026-02-16,META,call,OTM1,mid,25.0,14:00,14:25,target,0.25
2026-02-16,META,call,OTM1,mid,25.0,15:00,15:20,target,0.25
2026-02-16,META,call,OTM1,mid,25.0,15:30,16:00,forced,0.0
2026-02-17,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-02-17,META,call,OTM1,mid,25.0,10:00,10:20,target,0.25
2026-02-17,META,call,OTM1,mid,25.0,11:30,12:15,target,0.25
2026-02-17,META,call,OTM1,mid,25.0,15:00,16:00,forced,-0.53074
2026-02-18,META,call,OTM1,mid,25.0,09:35,10:55,target,0.25
2026-02-18,META,call,OTM1,mid,25.0,14:00,16:00,forced,-0.87478
2026-02-19,META,call,OTM1,mid,25.0,09:35,11:00,target,0.25
2026-02-19,META,call,OTM1,mid,25.0,14:00,14:35,target,0.25
2026-02-19,META,call,OTM1,mid,25.0,15:00,15:10,target,0.25
2026-02-20,META,call,OTM1,mid,25.0,09:35,10:10,target,0.25
2026-02-20,META,call,OTM1,mid,25.0,11:30,14:00,target,0.25
2026-02-23,META,call,OTM1,mid,25.0,09:35,16:00,forced,-0.96075
2026-02-24,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-02-24,META,call,OTM1,mid,25.0,10:00,10:10,target,0.25
2026-02-24,META,call,OTM1,mid,25.0,14:00,16:00,forced,-0.86996
2026-02-25,META,call,OTM1,mid,25.0,09:35,13:40,target,0.25
2026-02-25,META,call,OTM1,mid,25.0,14:00,16:00,forced,-0.66044
2026-02-26,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-02-26,META,call,OTM1,mid,25.0,10:00,10:05,target,0.25
2026-02-26,META,call,OTM1,mid,25.0,14:00,14:40,target,0.25
2026-02-26,META,call,OTM1,mid,25.0,15:00,15:55,target,0.25
2026-02-27,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-02-27,META,call,OTM1,mid,25.0,10:00,16:00,forced,-0.95373
2026-03-02,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-03-02,META,call,OTM1,mid,25.0,11:00,16:00,forced,-0.95849
2026-03-03,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-03-03,META,call,OTM1,mid,25.0,10:00,16:00,forced,-0.94503
2026-03-04,META,call,OTM1,mid,25.0,09:35,09:40,target,0.25
2026-03-04,META,call,OTM1,mid,25.0,10:00,10:05,target,0.25
2026-03-04,META,call,OTM1,mid,25.0,11:00,11:05,target,0.25
2026-03-04,META,call,OTM1,mid,25.0,11:30,11:35,target,0.25
2026-03-04,META,call,OTM1,mid,25.0,13:00,13:05,target,0.25
2026-03-04,META,call,OTM1,mid,25.0,14:00,14:05,target,0.25
2026-03-04,META,call,OTM1,mid,25.0,14:30,16:00,forced,-0.7133
2026-03-05,META,call,OTM1,mid,25.0,09:35,09:50,target,0.25
2026-03-05,META,call,OTM1,mid,25.0,10:00,10:05,target,0.25
2026-03-05,META,call,OTM1,mid,25.0,10:30,10:35,target,0.25
2026-03-05,META,call,OTM1,mid,25.0,14:00,14:05,target,0.25
2026-03-06,META,call,OTM1,mid,25.0,09:35,10:00,target,0.25
2026-03-06,META,call,OTM1,mid,25.0,10:00,10:55,target,0.25
2026-03-06,META,call,OTM1,mid,25.0,11:00,11:10,target,0.25
2026-03-06,META,call,OTM1,mid,25.0,13:30,13:50,target,0.25
2026-03-06,META,call,OTM1,mid,25.0,14:30,16:00,forced,0.0
2026-03-09,META,call,OTM1,mid,25.0,09:35,10:10,target,0.25
2026-03-09,META,call,OTM1,mid,25.0,11:30,12:05,target,0.25
2026-03-09,META,call,OTM1,mid,25.0,14:00,14:05,target,0.25
2026-03-10,META,call,OTM1,mid,25.0,09:35,09:55,target,0.25
2026-03-10,META,call,OTM1,mid,25.0,10:00,16:00,forced,-0.93615
2026-03-11,META,call,OTM1,mid,25.0,09:35,14:35,target,0.25
2026-03-11,META,call,OTM1,mid,25.0,15:00,15:05,target,0.25
2026-03-12,META,call,OTM1,mid,25.0,09:35,16:00,forced,-0.96468
2026-03-13,META,call,OTM1,mid,25.0,09:35,11:10,target,0.25
2026-02-16,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-02-16,META,call,OTM1,mid,30.0,14:00,14:25,target,0.3
2026-02-16,META,call,OTM1,mid,30.0,15:00,15:20,target,0.3
2026-02-16,META,call,OTM1,mid,30.0,15:30,16:00,forced,0.0
2026-02-17,META,call,OTM1,mid,30.0,10:00,10:20,target,0.3
2026-02-17,META,call,OTM1,mid,30.0,11:30,12:15,target,0.3
2026-02-17,META,call,OTM1,mid,30.0,15:00,16:00,forced,-0.53074
2026-02-18,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-02-18,META,call,OTM1,mid,30.0,14:00,16:00,forced,-0.87478
2026-02-19,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-02-19,META,call,OTM1,mid,30.0,14:00,14:35,target,0.3
2026-02-19,META,call,OTM1,mid,30.0,15:00,15:10,target,0.3
2026-02-20,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-02-20,META,call,OTM1,mid,30.0,11:30,14:00,target,0.3
2026-02-23,META,call,OTM1,mid,30.0,10:00,10:25,target,0.3
2026-02-23,META,call,OTM1,mid,30.0,14:00,14:10,target,0.3
2026-02-23,META,call,OTM1,mid,30.0,15:00,15:10,target,0.3
2026-02-23,META,call,OTM1,mid,30.0,15:30,16:00,forced,0.0
2026-02-24,META,call,OTM1,mid,30.0,10:00,10:10,target,0.3
2026-02-24,META,call,OTM1,mid,30.0,14:00,16:00,forced,-0.86996
2026-02-25,META,call,OTM1,mid,30.0,10:00,11:40,target,0.3
2026-02-25,META,call,OTM1,mid,30.0,14:00,16:00,forced,-0.66044
2026-02-26,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-02-26,META,call,OTM1,mid,30.0,14:00,14:40,target,0.3
2026-02-26,META,call,OTM1,mid,30.0,15:00,15:55,target,0.3
2026-02-27,META,call,OTM1,mid,30.0,10:00,16:00,forced,-0.95373
2026-03-02,META,call,OTM1,mid,30.0,09:35,09:40,target,0.3
2026-03-02,META,call,OTM1,mid,30.0,11:00,16:00,forced,-0.95849
2026-03-03,META,call,OTM1,mid,30.0,09:35,09:45,target,0.3
2026-03-03,META,call,OTM1,mid,30.0,10:00,16:00,forced,-0.94503
2026-03-04,META,call,OTM1,mid,30.0,09:35,09:40,target,0.3
2026-03-04,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-03-04,META,call,OTM1,mid,30.0,11:00,11:05,target,0.3
2026-03-04,META,call,OTM1,mid,30.0,11:30,11:35,target,0.3
2026-03-04,META,call,OTM1,mid,30.0,13:00,13:05,target,0.3
2026-03-04,META,call,OTM1,mid,30.0,13:30,14:25,target,0.3
2026-03-04,META,call,OTM1,mid,30.0,14:30,16:00,forced,-0.7133
2026-03-05,META,call,OTM1,mid,30.0,09:35,09:50,target,0.3
2026-03-05,META,call,OTM1,mid,30.0,10:00,10:05,target,0.3
2026-03-05,META,call,OTM1,mid,30.0,10:30,10:35,target,0.3
2026-03-05,META,call,OTM1,mid,30.0,14:00,14:05,target,0.3
2026-03-06,META,call,OTM1,mid,30.0,09:35,10:00,target,0.3
2026-03-06,META,call,OTM1,mid,30.0,10:00,10:55,target,0.3
2026-03-06,META,call,OTM1,mid,30.0,11:00,11:10,target,0.3
2026-03-06,META,call,OTM1,mid,30.0,13:30,13:50,target,0.3
2026-03-06,META,call,OTM1,mid,30.0,14:30,16:00,forced,0.0
2026-03-09,META,call,OTM1,mid,30.0,09:35,10:10,target,0.3
2026-03-09,META,call,OTM1,mid,30.0,11:30,12:05,target,0.3
2026-03-09,META,call,OTM1,mid,30.0,14:00,14:05,target,0.3
2026-03-10,META,call,OTM1,mid,30.0,09:35,09:55,target,0.3
2026-03-10,META,call,OTM1,mid,30.0,10:00,16:00,forced,-0.93615
2026-03-11,META,call,OTM1,mid,30.0,09:35,14:35,target,0.3
2026-03-11,META,call,OTM1,mid,30.0,15:00,15:05,target,0.3
2026-03-12,META,call,OTM1,mid,30.0,09:35,16:00,forced,-0.96468
2026-03-13,META,call,OTM1,mid,30.0,09:35,11:10,target,0.3
2026-02-16,META,call,OTM1,mid,40.0,14:00,14:25,target,0.4
2026-02-16,META,call,OTM1,mid,40.0,15:00,15:20,target,0.4
2026-02-16,META,call,OTM1,mid,40.0,15:30,16:00,forced,0.0
2026-02-17,META,call,OTM1,mid,40.0,11:30,12:15,target,0.4
2026-02-17,META,call,OTM1,mid,40.0,15:00,16:00,forced,-0.53074
2026-02-18,META,call,OTM1,mid,40.0,14:00,16:00,forced,-0.87478
2026-02-19,META,call,OTM1,mid,40.0,14:00,14:35,target,0.4
2026-02-19,META,call,OTM1,mid,40.0,15:00,15:10,target,0.4
2026-02-20,META,call,OTM1,mid,40.0,11:30,14:00,target,0.4
2026-02-23,META,call,OTM1,mid,40.0,14:00,14:10,target,0.4
2026-02-23,META,call,OTM1,mid,40.0,15:00,15:10,target,0.4
2026-02-23,META,call,OTM1,mid,40.0,15:30,16:00,forced,0.0
2026-02-24,META,call,OTM1,mid,40.0,14:00,16:00,forced,-0.86996
2026-02-25,META,call,OTM1,mid,40.0,14:00,16:00,forced,-0.66044
2026-02-26,META,call,OTM1,mid,40.0,14:00,14:45,target,0.4
2026-02-26,META,call,OTM1,mid,40.0,15:00,15:55,target,0.4
2026-02-27,META,call,OTM1,mid,40.0,14:00,14:05,target,0.4
2026-02-27,META,call,OTM1,mid,40.0,15:00,15:05,target,0.4
2026-02-27,META,call,OTM1,mid,40.0,15:30,16:00,forced,0.0
2026-03-02,META,call,OTM1,mid,40.0,09:35,09:40,target,0.4
2026-03-02,META,call,OTM1,mid,40.0,11:00,16:00,forced,-0.95849
2026-03-03,META,call,OTM1,mid,40.0,09:35,09:45,target,0.4
2026-03-03,META,call,OTM1,mid,40.0,10:00,16:00,forced,-0.94503
2026-03-04,META,call,OTM1,mid,40.0,09:35,09:40,target,0.4
2026-03-04,META,call,OTM1,mid,40.0,10:00,10:05,target,0.4
2026-03-04,META,call,OTM1,mid,40.0,11:00,11:05,target,0.4
2026-03-04,META,call,OTM1,mid,40.0,11:30,11:35,target,0.4
2026-03-04,META,call,OTM1,mid,40.0,13:00,13:05,target,0.4
2026-03-04,META,call,OTM1,mid,40.0,13:30,16:00,forced,-0.92106
2026-03-05,META,call,OTM1,mid,40.0,09:35,09:50,target,0.4
2026-03-05,META,call,OTM1,mid,40.0,10:00,10:05,target,0.4
2026-03-05,META,call,OTM1,mid,40.0,10:30,10:35,target,0.4
2026-03-05,META,call,OTM1,mid,40.0,14:00,14:05,target,0.4
2026-03-06,META,call,OTM1,mid,40.0,09:35,10:00,target,0.4
2026-03-06,META,call,OTM1,mid,40.0,10:00,10:55,target,0.4
2026-03-06,META,call,OTM1,mid,40.0,11:00,11:10,target,0.4
2026-03-06,META,call,OTM1,mid,40.0,13:30,13:50,target,0.4
2026-03-06,META,call,OTM1,mid,40.0,14:30,16:00,forced,0.0
2026-03-09,META,call,OTM1,mid,40.0,09:35,10:10,target,0.4
2026-03-09,META,call,OTM1,mid,40.0,11:30,12:05,target,0.4
