date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2025-10-24,ORCL,call,ITM,mid,30.0,11:30,15:58,forced,-0.28571
2025-10-27,ORCL,call,ITM,mid,30.0,10:30,15:56,forced,-0.02874
2025-10-28,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.21642
2025-10-29,ORCL,call,ITM,mid,30.0,10:30,12:53,target,0.3
2025-10-29,ORCL,call,ITM,mid,30.0,13:00,15:59,forced,-0.13994
2025-10-30,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.75963
2025-10-31,ORCL,call,ITM,mid,30.0,10:00,10:08,target,0.3
2025-10-31,ORCL,call,ITM,mid,30.0,11:00,11:07,target,0.3
2025-10-31,ORCL,call,ITM,mid,30.0,11:30,15:59,forced,-0.0493
2025-11-03,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.14201
2025-11-04,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.46181
2025-11-05,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.17323
2025-11-06,ORCL,call,ITM,mid,30.0,10:30,13:33,target,0.3
2025-11-06,ORCL,call,ITM,mid,30.0,14:30,15:59,forced,-0.22449
2025-11-07,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.41224
2025-11-10,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.245
2025-11-11,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,0.0469
2025-11-13,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.67273
2025-11-14,ORCL,call,ITM,mid,30.0,10:00,10:33,target,0.3
2025-11-14,ORCL,call,ITM,mid,30.0,11:00,11:21,target,0.3
2025-11-14,ORCL,call,ITM,mid,30.0,12:30,15:59,forced,-0.87073
2025-11-17,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.0137
2025-11-18,ORCL,call,ITM,mid,30.0,10:30,12:56,target,0.3
2025-11-18,ORCL,call,ITM,mid,30.0,13:00,15:59,forced,-0.11594
2025-11-19,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.02804
2025-11-20,ORCL,call,ITM,mid,30.0,10:00,15:58,forced,-0.96267
2025-11-24,ORCL,call,ITM,mid,30.0,10:00,15:57,forced,-0.22382
2025-11-25,ORCL,call,ITM,mid,30.0,10:30,11:16,target,0.3
2025-11-25,ORCL,call,ITM,mid,30.0,11:30,15:59,forced,0.0523
2025-11-26,ORCL,call,ITM,mid,30.0,10:00,10:17,target,0.3
2025-11-26,ORCL,call,ITM,mid,30.0,12:00,15:56,forced,-0.01398
2025-11-28,ORCL,call,ITM,mid,30.0,10:00,10:43,target,0.3
2025-11-28,ORCL,call,ITM,mid,30.0,12:00,12:59,forced,0.06195
2025-12-01,ORCL,call,ITM,mid,30.0,10:30,15:38,forced,-0.02752
2025-12-02,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.55125
2025-12-03,ORCL,call,ITM,mid,30.0,09:35,14:23,target,0.3
2025-12-03,ORCL,call,ITM,mid,30.0,15:30,15:59,forced,0.0875
2025-12-04,ORCL,call,ITM,mid,30.0,09:35,09:39,target,0.3
2025-12-04,ORCL,call,ITM,mid,30.0,10:30,10:37,target,0.3
2025-12-04,ORCL,call,ITM,mid,30.0,11:00,11:49,target,0.3
2025-12-04,ORCL,call,ITM,mid,30.0,12:00,15:38,target,0.3
2025-12-05,ORCL,call,ITM,mid,30.0,09:35,10:24,target,0.3
2025-12-05,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.0985
2025-12-08,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.01443
2025-12-09,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,0.04528
2025-12-10,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,0.23573
2025-12-11,ORCL,call,ITM,mid,30.0,09:35,10:13,target,0.3
2025-12-11,ORCL,call,ITM,mid,30.0,10:30,14:03,target,0.3
2025-12-11,ORCL,call,ITM,mid,30.0,15:30,15:59,forced,0.00664
2025-12-12,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.98143
2025-12-15,ORCL,call,ITM,mid,30.0,10:30,11:51,target,0.3
2025-12-15,ORCL,call,ITM,mid,30.0,12:30,15:58,forced,-0.125
2025-12-16,ORCL,call,ITM,mid,30.0,09:35,14:38,forced,0.05085
2025-12-16,ORCL,call,ITM,mid,30.0,15:30,15:59,forced,-0.11856
2025-12-17,ORCL,call,ITM,mid,30.0,11:00,11:42,target,0.3
2025-12-17,ORCL,call,ITM,mid,30.0,12:00,15:58,forced,-0.18623
2025-12-18,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.58071
2025-12-19,ORCL,call,ITM,mid,30.0,11:00,11:57,target,0.3
2025-12-19,ORCL,call,ITM,mid,30.0,12:00,15:59,forced,-0.14286
2025-12-22,ORCL,call,ITM,mid,30.0,11:00,12:58,target,0.3
2025-12-22,ORCL,call,ITM,mid,30.0,14:00,15:59,forced,0.05149
2025-12-23,ORCL,call,ITM,mid,30.0,10:00,15:56,forced,0.19417
2025-12-24,ORCL,call,ITM,mid,30.0,09:35,12:59,forced,0.06849
2025-12-26,ORCL,call,ITM,mid,30.0,11:00,15:57,forced,0.00386
2025-12-29,ORCL,call,ITM,mid,30.0,11:00,15:52,forced,-0.05882
2025-12-30,ORCL,call,ITM,mid,30.0,11:00,15:58,forced,-0.19822
2025-12-31,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.29435
2026-01-02,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.02878
2026-01-05,ORCL,call,ITM,mid,30.0,11:00,15:51,forced,-0.25692
2026-01-06,ORCL,call,ITM,mid,30.0,14:30,15:59,forced,-0.11024
2026-01-07,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.14611
2026-01-08,ORCL,call,ITM,mid,30.0,11:00,11:48,target,0.3
2026-01-08,ORCL,call,ITM,mid,30.0,12:30,15:48,forced,-0.15517
2026-01-09,ORCL,call,ITM,mid,30.0,11:00,13:34,target,0.3
2026-01-09,ORCL,call,ITM,mid,30.0,14:00,15:59,forced,-0.14023
2026-01-12,ORCL,call,ITM,mid,30.0,11:00,11:08,target,0.3
2026-01-12,ORCL,call,ITM,mid,30.0,12:00,15:59,forced,0.05628
2026-01-13,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.41379
2026-01-14,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.17978
2026-01-15,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.58022
2026-01-16,ORCL,call,ITM,mid,30.0,11:00,11:42,target,0.3
2026-01-16,ORCL,call,ITM,mid,30.0,12:30,13:16,target,0.3
2026-01-16,ORCL,call,ITM,mid,30.0,13:30,15:53,forced,0.07209
2026-01-20,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.40323
2026-01-21,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.52766
2026-01-22,ORCL,call,ITM,mid,30.0,11:00,13:22,target,0.3
2026-01-22,ORCL,call,ITM,mid,30.0,13:30,15:12,forced,-0.07034
2026-01-23,ORCL,call,ITM,mid,30.0,10:00,10:13,target,0.3
2026-01-23,ORCL,call,ITM,mid,30.0,12:00,15:58,forced,-0.61687
2026-01-26,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.03279
2026-01-27,ORCL,call,ITM,mid,30.0,09:35,15:57,forced,-0.15294
2026-01-28,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.57353
2026-01-29,ORCL,call,ITM,mid,30.0,10:00,15:38,target,0.3
2026-01-30,ORCL,call,ITM,mid,30.0,10:30,15:53,forced,-0.39034
2026-02-02,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.55538
2026-02-03,ORCL,call,ITM,mid,30.0,10:30,15:58,forced,-0.11652
2026-02-04,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.25806
2026-02-05,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.55125
2026-02-06,ORCL,call,ITM,mid,30.0,09:35,15:48,forced,0.15455
2026-02-09,ORCL,call,ITM,mid,30.0,10:00,15:52,forced,-0.00842
2026-02-10,ORCL,call,ITM,mid,30.0,10:00,10:51,target,0.3
2026-02-10,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.3
2026-02-11,ORCL,call,ITM,mid,30.0,10:30,15:54,target,0.3
2026-02-12,ORCL,call,ITM,mid,30.0,09:35,10:06,target,0.3
2026-02-12,ORCL,call,ITM,mid,30.0,11:30,12:28,target,0.3
2026-02-12,ORCL,call,ITM,mid,30.0,14:30,15:45,forced,0.00634
2026-02-13,ORCL,call,ITM,mid,30.0,10:30,12:35,target,0.3
2026-02-13,ORCL,call,ITM,mid,30.0,15:30,15:57,forced,0.0595
2026-02-17,ORCL,call,ITM,mid,30.0,10:00,15:56,forced,-0.11208
2026-02-18,ORCL,call,ITM,mid,30.0,10:30,15:58,forced,0.04473
2026-02-19,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.36543
2026-02-20,ORCL,call,ITM,mid,30.0,10:30,15:56,forced,-0.98983
2026-02-23,ORCL,call,ITM,mid,30.0,10:30,15:55,forced,-0.06439
2026-02-24,ORCL,call,ITM,mid,30.0,10:00,13:54,target,0.3
2026-02-24,ORCL,call,ITM,mid,30.0,15:00,15:59,forced,-0.01644
2026-02-25,ORCL,call,ITM,mid,30.0,09:35,09:56,target,0.3
2026-02-25,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.45088
2026-02-26,ORCL,call,ITM,mid,30.0,10:00,15:51,forced,-0.13768
2026-02-27,ORCL,call,ITM,mid,30.0,10:30,15:57,forced,-0.13761
2026-03-02,ORCL,call,ITM,mid,30.0,15:30,15:54,forced,-0.02985
2026-03-03,ORCL,call,ITM,mid,30.0,09:35,11:29,target,0.3
2026-03-03,ORCL,call,ITM,mid,30.0,11:30,13:33,target,0.3
2026-03-03,ORCL,call,ITM,mid,30.0,15:30,15:59,forced,-0.01282
2026-03-04,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.02128
2026-03-05,ORCL,call,ITM,mid,30.0,09:35,10:09,target,0.3
2026-03-05,ORCL,call,ITM,mid,30.0,11:30,12:05,target,0.3
2026-03-05,ORCL,call,ITM,mid,30.0,15:30,15:58,forced,0.1
2026-03-06,ORCL,call,ITM,mid,30.0,09:35,10:07,target,0.3
2026-03-06,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.65157
2026-03-09,ORCL,call,ITM,mid,30.0,09:35,15:58,forced,0.12335
2026-03-10,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.13024
2026-03-11,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.38648
2026-03-12,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.5875
2026-03-13,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.95269
2026-03-16,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.17431
2026-03-17,ORCL,call,ITM,mid,30.0,09:35,15:58,forced,-0.21384
2026-03-18,ORCL,call,ITM,mid,30.0,09:35,15:58,forced,-0.20168
2026-03-19,ORCL,call,ITM,mid,30.0,11:00,15:57,forced,-0.01639
2026-03-20,ORCL,call,ITM,mid,30.0,11:00,15:57,forced,-0.32269
2026-03-23,ORCL,call,ITM,mid,30.0,09:35,15:38,forced,0.18913
2026-03-24,ORCL,call,ITM,mid,30.0,11:30,15:51,forced,-0.09382
2026-03-25,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.41502
2026-03-26,ORCL,call,ITM,mid,30.0,14:00,14:01,forced,0.0
2026-03-27,ORCL,call,ITM,mid,30.0,11:30,15:45,forced,-0.15905
2026-03-30,ORCL,call,ITM,mid,30.0,11:30,12:50,forced,-0.07216
2026-03-31,ORCL,call,ITM,mid,30.0,14:00,15:59,forced,0.23016
2026-04-01,ORCL,call,ITM,mid,30.0,09:35,15:58,forced,-0.56221
2026-04-02,ORCL,call,ITM,mid,30.0,12:30,15:58,forced,0.18868
2026-04-06,ORCL,call,ITM,mid,30.0,09:35,14:00,forced,-0.16805
2026-04-06,ORCL,call,ITM,mid,30.0,14:30,15:52,forced,-0.0483
2026-04-08,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.58636
2026-04-09,ORCL,call,ITM,mid,30.0,09:35,15:52,forced,-0.20619
2026-04-10,ORCL,call,ITM,mid,30.0,09:35,09:45,forced,0.08374
2026-04-10,ORCL,call,ITM,mid,30.0,15:30,15:54,forced,-0.00352
2026-04-13,ORCL,call,ITM,mid,30.0,09:35,09:48,target,0.3
2026-04-13,ORCL,call,ITM,mid,30.0,10:00,10:40,target,0.3
2026-04-13,ORCL,call,ITM,mid,30.0,11:30,12:57,target,0.3
2026-04-13,ORCL,call,ITM,mid,30.0,13:30,15:59,forced,0.2192
2026-04-14,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.25121
2026-04-15,ORCL,call,ITM,mid,30.0,10:00,15:57,forced,-0.10683
2026-04-16,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,0.22061
2026-04-17,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.96119
2026-04-20,ORCL,call,ITM,mid,30.0,10:00,15:56,forced,0.00823
2026-04-21,ORCL,call,ITM,mid,30.0,10:00,10:27,target,0.3
2026-04-21,ORCL,call,ITM,mid,30.0,11:00,15:58,forced,-0.04837
2026-04-22,ORCL,call,ITM,mid,30.0,10:00,10:26,target,0.3
2026-04-22,ORCL,call,ITM,mid,30.0,11:00,11:55,target,0.3
2026-04-22,ORCL,call,ITM,mid,30.0,12:00,15:58,forced,-0.06044
2026-04-23,ORCL,call,ITM,mid,30.0,10:00,10:34,target,0.3
2026-04-23,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,-0.33796
2026-04-24,ORCL,call,ITM,mid,30.0,10:00,15:57,forced,-0.30392
2026-04-27,ORCL,call,ITM,mid,30.0,10:00,15:52,forced,0.23421
2026-04-28,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.2709
2026-04-29,ORCL,call,ITM,mid,30.0,10:30,15:57,forced,-0.03909
2026-04-30,ORCL,call,ITM,mid,30.0,10:30,15:57,forced,0.04818
2026-05-01,ORCL,call,ITM,mid,30.0,10:00,10:49,target,0.3
2026-05-01,ORCL,call,ITM,mid,30.0,11:00,11:22,target,0.3
2026-05-01,ORCL,call,ITM,mid,30.0,11:30,13:19,target,0.3
2026-05-01,ORCL,call,ITM,mid,30.0,14:30,15:58,forced,-0.01961
2026-05-04,ORCL,call,ITM,mid,30.0,10:00,15:42,forced,0.07312
2026-05-05,ORCL,call,ITM,mid,30.0,10:00,15:00,target,0.3
2026-05-05,ORCL,call,ITM,mid,30.0,15:00,15:56,forced,-0.00855
2026-05-06,ORCL,call,ITM,mid,30.0,10:00,11:46,target,0.3
2026-05-06,ORCL,call,ITM,mid,30.0,12:30,15:59,forced,0.23681
2026-05-07,ORCL,call,ITM,mid,30.0,10:00,10:05,target,0.3
2026-05-07,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,-0.4878
2026-05-08,ORCL,call,ITM,mid,30.0,10:00,10:07,target,0.3
2026-05-08,ORCL,call,ITM,mid,30.0,10:30,15:57,forced,0.05263
2026-05-11,ORCL,call,ITM,mid,30.0,09:35,15:57,forced,0.13037
2026-05-12,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,0.0875
2026-05-13,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,0.06918
2026-05-14,ORCL,call,ITM,mid,30.0,09:35,10:12,target,0.3
2026-05-14,ORCL,call,ITM,mid,30.0,10:30,11:14,target,0.3
2026-05-14,ORCL,call,ITM,mid,30.0,11:30,15:59,forced,-0.35573
2026-05-15,ORCL,call,ITM,mid,30.0,09:35,10:44,target,0.3
2026-05-15,ORCL,call,ITM,mid,30.0,11:00,13:31,target,0.3
2026-05-15,ORCL,call,ITM,mid,30.0,14:30,15:58,forced,-0.17933
2026-05-18,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.11972
2026-05-19,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.23387
2026-05-20,ORCL,call,ITM,mid,30.0,09:35,10:03,target,0.3
2026-05-20,ORCL,call,ITM,mid,30.0,10:30,15:17,target,0.3
2026-05-21,ORCL,call,ITM,mid,30.0,09:35,15:50,forced,-0.13621
2026-05-22,ORCL,call,ITM,mid,30.0,09:35,09:45,target,0.3
2026-05-22,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.50562
2026-05-26,ORCL,call,ITM,mid,30.0,09:35,12:02,forced,-0.03343
2026-05-26,ORCL,call,ITM,mid,30.0,13:00,15:59,forced,0.1157
2026-05-27,ORCL,call,ITM,mid,30.0,09:35,14:43,forced,0.12
2026-05-28,ORCL,call,ITM,mid,30.0,10:00,10:57,target,0.3
2026-05-28,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,0.06471
2026-05-29,ORCL,call,ITM,mid,30.0,10:00,10:56,target,0.3
2026-05-29,ORCL,call,ITM,mid,30.0,11:00,12:08,target,0.3
2026-05-29,ORCL,call,ITM,mid,30.0,12:30,15:56,target,0.3
2026-06-01,ORCL,call,ITM,mid,30.0,10:00,10:39,target,0.3
2026-06-01,ORCL,call,ITM,mid,30.0,11:00,11:42,target,0.3
2026-06-01,ORCL,call,ITM,mid,30.0,12:30,15:59,forced,0.14334
2026-06-02,ORCL,call,ITM,mid,30.0,10:00,10:13,target,0.3
2026-06-02,ORCL,call,ITM,mid,30.0,10:30,15:59,forced,0.26
2026-06-03,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.49239
2026-06-04,ORCL,call,ITM,mid,30.0,10:00,10:14,target,0.3
2026-06-04,ORCL,call,ITM,mid,30.0,10:30,10:41,target,0.3
2026-06-04,ORCL,call,ITM,mid,30.0,11:00,15:08,target,0.3
2026-06-04,ORCL,call,ITM,mid,30.0,15:30,15:59,forced,-0.21274
2026-06-05,ORCL,call,ITM,mid,30.0,09:35,15:33,forced,-0.99
2026-06-08,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.11149
2026-06-09,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.34368
2026-06-10,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.13295
2026-06-11,ORCL,call,ITM,mid,30.0,10:00,15:34,target,0.3
2026-06-12,ORCL,call,ITM,mid,30.0,10:00,10:55,target,0.3
2026-06-12,ORCL,call,ITM,mid,30.0,11:00,15:59,forced,0.02302
2026-06-15,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.01852
2026-06-16,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.57887
2026-06-17,ORCL,call,ITM,mid,30.0,09:35,09:47,target,0.3
2026-06-17,ORCL,call,ITM,mid,30.0,11:00,15:55,forced,-0.17792
2026-06-18,ORCL,call,ITM,mid,30.0,10:00,10:07,target,0.3
2026-06-18,ORCL,call,ITM,mid,30.0,10:30,11:02,target,0.3
2026-06-18,ORCL,call,ITM,mid,30.0,12:00,13:09,target,0.3
2026-06-18,ORCL,call,ITM,mid,30.0,14:00,15:59,forced,-0.16715
2026-06-22,ORCL,call,ITM,mid,30.0,10:00,15:55,forced,-0.31933
2026-06-23,ORCL,call,ITM,mid,30.0,10:00,15:59,forced,-0.625
2026-06-24,ORCL,call,ITM,mid,30.0,10:00,15:51,forced,-0.3254
2026-06-26,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.98904
2026-06-29,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.56897
2026-06-30,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.20408
2026-07-01,ORCL,call,ITM,mid,30.0,10:00,10:00,forced,0.0
2026-07-01,ORCL,call,ITM,mid,30.0,13:00,15:53,forced,-0.09184
2026-07-02,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,-0.89538
2026-07-06,ORCL,call,ITM,mid,30.0,09:35,15:59,forced,0.04498
2026-07-07,ORCL,call,ITM,mid,30.0,09:35,15:58,forced,-0.25126
2026-07-08,ORCL,call,ITM,mid,30.0,12:30,15:22,forced,0.14646
2026-07-09,ORCL,call,ITM,mid,30.0,09:35,09:44,target,0.3
2026-07-09,ORCL,call,ITM,mid,30.0,10:00,15:56,forced,-0.51705
2026-07-10,ORCL,call,ITM,mid,30.0,09:35,09:39,target,0.3
2026-07-10,ORCL,call,ITM,mid,30.0,12:30,13:58,forced,-0.0719
2026-07-10,ORCL,call,ITM,mid,30.0,14:30,15:48,forced,-0.06477
2025-08-22,ORCL,call,ITM,mid,40.0,10:00,10:02,target,0.4
2025-08-22,ORCL,call,ITM,mid,40.0,13:00,15:59,forced,-0.32432
2025-08-25,ORCL,call,ITM,mid,40.0,09:35,15:57,forced,-0.15084
2025-08-26,ORCL,call,ITM,mid,40.0,09:35,15:52,forced,-0.13939
2025-08-28,ORCL,call,ITM,mid,40.0,13:00,15:58,forced,-0.0641
2025-08-29,ORCL,call,ITM,mid,40.0,09:35,15:48,forced,-0.9873
2025-09-02,ORCL,call,ITM,mid,40.0,09:35,11:13,target,0.4
2025-09-02,ORCL,call,ITM,mid,40.0,13:30,15:57,forced,0.08974
2025-09-03,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.25
2025-09-04,ORCL,call,ITM,mid,40.0,09:35,13:52,forced,0.23188
2025-09-04,ORCL,call,ITM,mid,40.0,15:00,15:54,forced,0.0283
2025-09-05,ORCL,call,ITM,mid,40.0,09:35,15:07,target,0.4
2025-09-05,ORCL,call,ITM,mid,40.0,15:30,15:59,forced,-0.37916
2025-09-08,ORCL,call,ITM,mid,40.0,09:35,15:51,forced,0.02867
2025-09-09,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,0.13333
2025-09-10,ORCL,call,ITM,mid,40.0,09:35,09:42,target,0.4
2025-09-10,ORCL,call,ITM,mid,40.0,13:00,15:59,forced,-0.32266
2025-09-12,ORCL,call,ITM,mid,40.0,09:35,15:57,forced,-0.99437
2025-09-15,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.14535
2025-09-16,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.39143
2025-09-17,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.30729
2025-09-18,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.18125
2025-09-19,ORCL,call,ITM,mid,40.0,09:35,09:37,target,0.4
2025-09-19,ORCL,call,ITM,mid,40.0,10:00,10:33,target,0.4
2025-09-19,ORCL,call,ITM,mid,40.0,12:30,13:12,target,0.4
2025-09-19,ORCL,call,ITM,mid,40.0,14:30,15:00,target,0.4
2025-09-19,ORCL,call,ITM,mid,40.0,15:00,15:57,target,0.4
2025-09-22,ORCL,call,ITM,mid,40.0,09:35,10:39,target,0.4
2025-09-22,ORCL,call,ITM,mid,40.0,13:00,15:59,forced,0.15616
2025-09-23,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.35435
2025-09-24,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,0.19091
2025-09-25,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.43925
2025-09-26,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.99302
2025-09-29,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.0625
2025-09-30,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.13819
2025-10-01,ORCL,call,ITM,mid,40.0,10:30,11:01,target,0.4
2025-10-01,ORCL,call,ITM,mid,40.0,11:30,15:32,target,0.4
2025-10-02,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,0.02778
2025-10-03,ORCL,call,ITM,mid,40.0,09:35,09:40,target,0.4
2025-10-03,ORCL,call,ITM,mid,40.0,11:30,15:59,forced,-0.98882
2025-10-06,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.10828
2025-10-07,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.33811
2025-10-08,ORCL,call,ITM,mid,40.0,10:30,14:07,target,0.4
2025-10-08,ORCL,call,ITM,mid,40.0,14:30,15:59,forced,-0.14483
2025-10-09,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.098
2025-10-10,ORCL,call,ITM,mid,40.0,10:30,10:45,target,0.4
2025-10-10,ORCL,call,ITM,mid,40.0,11:00,15:59,forced,-0.99423
2025-10-13,ORCL,call,ITM,mid,40.0,10:30,15:34,forced,0.096
2025-10-14,ORCL,call,ITM,mid,40.0,10:30,15:58,forced,0.14159
2025-10-15,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.22053
2025-10-16,ORCL,call,ITM,mid,40.0,10:30,13:08,target,0.4
2025-10-16,ORCL,call,ITM,mid,40.0,14:30,15:59,forced,-0.1545
2025-10-17,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.99469
2025-10-20,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.325
2025-10-21,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.27586
2025-10-22,ORCL,call,ITM,mid,40.0,10:30,15:57,forced,0.06703
2025-10-23,ORCL,call,ITM,mid,40.0,10:30,14:37,target,0.4
2025-10-23,ORCL,call,ITM,mid,40.0,15:30,15:59,forced,-0.17086
2025-10-24,ORCL,call,ITM,mid,40.0,10:30,11:10,target,0.4
2025-10-24,ORCL,call,ITM,mid,40.0,11:30,15:58,forced,-0.28571
2025-10-27,ORCL,call,ITM,mid,40.0,10:30,15:56,forced,-0.02874
2025-10-28,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.21642
2025-10-29,ORCL,call,ITM,mid,40.0,10:30,15:55,forced,0.15
2025-10-30,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.75963
2025-10-31,ORCL,call,ITM,mid,40.0,10:00,10:34,target,0.4
2025-10-31,ORCL,call,ITM,mid,40.0,11:00,15:59,forced,-0.82394
2025-11-03,ORCL,call,ITM,mid,40.0,10:00,15:59,forced,-0.14201
2025-11-04,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.46181
2025-11-05,ORCL,call,ITM,mid,40.0,10:30,15:59,forced,-0.17323
2025-11-06,ORCL,call,ITM,mid,40.0,10:30,15:47,forced,0.0416
2025-11-07,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.41224
2025-11-10,ORCL,call,ITM,mid,40.0,10:00,15:59,forced,-0.245
2025-11-11,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,0.0469
2025-11-13,ORCL,call,ITM,mid,40.0,09:35,15:59,forced,-0.67273
2025-11-14,ORCL,call,ITM,mid,40.0,10:00,10:33,target,0.4
2025-11-14,ORCL,call,ITM,mid,40.0,11:00,11:21,target,0.4
2025-11-14,ORCL,call,ITM,mid,40.0,12:00,15:59,forced,-0.84036
2025-11-17,ORCL,call,ITM,mid,40.0,10:00,15:59,forced,-0.0137
2025-11-18,ORCL,call,ITM,mid,40.0,10:30,13:28,target,0.4
2025-11-18,ORCL,call,ITM,mid,40.0,13:30,15:59,forced,-0.04984
2025-11-19,ORCL,call,ITM,mid,40.0,10:00,15:59,forced,-0.02804
2025-11-20,ORCL,call,ITM,mid,40.0,10:00,15:58,forced,-0.96267
2025-11-24,ORCL,call,ITM,mid,40.0,10:00,15:57,forced,-0.22382
2025-11-25,ORCL,call,ITM,mid,40.0,10:30,12:32,target,0.4
2025-11-26,ORCL,call,ITM,mid,40.0,10:00,10:33,target,0.4
2025-11-26,ORCL,call,ITM,mid,40.0,11:00,15:59,forced,-0.0963
2025-11-28,ORCL,call,ITM,mid,40.0,10:00,12:59,forced,0.23091
